"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"29.01.2021","0,8239","0,8249","0,8270","0,8226","181,14K","-0,10%"
"28.01.2021","0,8247","0,8257","0,8278","0,8236","194,46K","-0,11%"
"27.01.2021","0,8256","0,8224","0,8294","0,8217","149,64K","0,41%"
"26.01.2021","0,8222","0,8238","0,8259","0,8213","110,11K","-0,18%"
"25.01.2021","0,8237","0,8219","0,8254","0,8207","109,57K","0,23%"
"22.01.2021","0,8218","0,8221","0,8230","0,8203","108,28K","-0,02%"
"21.01.2021","0,8220","0,8260","0,8263","0,8214","118,93K","-0,47%"
"20.01.2021","0,8259","0,8245","0,8281","0,8225","111,47K","0,18%"
"19.01.2021","0,8244","0,8280","0,8283","0,8234","98,73K","-0,41%"
"18.01.2021","0,8278","0,8274","0,8296","0,8270","91,54K","0,01%"
"15.01.2021","0,8277","0,8227","0,8282","0,8221","105,00K","0,64%"
"14.01.2021","0,8224","0,8225","0,8257","0,8211","100,47K","-0,01%"
"13.01.2021","0,8225","0,8191","0,8238","0,8181","103,13K","0,42%"
"12.01.2021","0,8191","0,8229","0,8240","0,8190","117,45K","-0,45%"
"11.01.2021","0,8228","0,8185","0,8243","0,8178","123,21K","0,55%"
"08.01.2021","0,8183","0,8148","0,8202","0,8140","99,67K","0,44%"
"07.01.2021","0,8147","0,8113","0,8167","0,8099","109,24K","0,44%"
"06.01.2021","0,8111","0,8133","0,8153","0,8098","109,23K","-0,23%"
"05.01.2021","0,8130","0,8166","0,8166","0,8126","107,74K","-0,39%"
"04.01.2021","0,8162","0,8176","0,8181","0,8123","100,67K","-0,62%"
"01.01.2021","0,8213","0,8235","0,8250","0,8183","","0,34%"
"31.12.2020","0,8185","0,8131","0,8191","0,8123","89,06K","0,66%"
"30.12.2020","0,8131","0,8164","0,8166","0,8123","104,54K","-0,39%"
"29.12.2020","0,8163","0,8185","0,8192","0,8146","98,52K","-0,26%"
"28.12.2020","0,8184","0,8195","0,8210","0,8163","77,76K","-0,09%"
"25.12.2020","0,8191","0,8206","0,8220","0,8188","14,42K","-0,17%"
"24.12.2020","0,8205","0,8205","0,8213","0,8186","134,45K","0,01%"
"23.12.2020","0,8204","0,8221","0,8228","0,8182","197,63K","-0,19%"
"22.12.2020","0,8220","0,8167","0,8229","0,8158","179,41K","0,65%"
"21.12.2020","0,8167","0,8169","0,8244","0,8161","162,42K","0,12%"
"18.12.2020","0,8157","0,8152","0,8180","0,8148","103,62K","0,09%"
"17.12.2020","0,8150","0,8198","0,8203","0,8148","118,83K","-0,56%"
"16.12.2020","0,8196","0,8229","0,8248","0,8188","141,79K","-0,38%"
"15.12.2020","0,8227","0,8235","0,8250","0,8217","121,00K","-0,07%"
"14.12.2020","0,8233","0,8243","0,8254","0,8212","92,55K","-0,25%"
"11.12.2020","0,8254","0,8239","0,8261","0,8221","86,53K","0,21%"
"10.12.2020","0,8237","0,8276","0,8282","0,8224","94,87K","-0,47%"
"09.12.2020","0,8276","0,8263","0,8293","0,8231","134,03K","0,18%"
"08.12.2020","0,8261","0,8257","0,8268","0,8241","150,89K","0,05%"
"07.12.2020","0,8257","0,8245","0,8280","0,8219","130,83K","0,11%"
"04.12.2020","0,8248","0,8234","0,8257","0,8211","131,09K","0,17%"
"03.12.2020","0,8234","0,8253","0,8264","0,8213","132,12K","-0,23%"
"02.12.2020","0,8253","0,8285","0,8306","0,8251","105,23K","-0,37%"
"01.12.2020","0,8284","0,8383","0,8385","0,8280","100,31K","-1,16%"
"30.11.2020","0,8381","0,8363","0,8387","0,8330","74,00K","0,28%"
"27.11.2020","0,8358","0,8395","0,8399","0,8357","72,27K","-0,41%"
"26.11.2020","0,8392","0,8392","0,8414","0,8374","78,64K","0,00%"
"25.11.2020","0,8392","0,8411","0,8417","0,8382","105,99K","-0,19%"
"24.11.2020","0,8408","0,8444","0,8449","0,8406","96,60K","-0,44%"
"23.11.2020","0,8445","0,8436","0,8475","0,8399","86,12K","0,13%"
"20.11.2020","0,8434","0,8421","0,8439","0,8409","103,33K","0,17%"
"19.11.2020","0,8420","0,8436","0,8463","0,8415","113,76K","-0,18%"
"18.11.2020","0,8435","0,8429","0,8440","0,8409","129,04K","0,08%"
"17.11.2020","0,8428","0,8438","0,8444","0,8407","87,18K","-0,08%"
"16.11.2020","0,8435","0,8454","0,8465","0,8425","84,28K","-0,17%"
"13.11.2020","0,8449","0,8471","0,8476","0,8447","117,64K","-0,24%"
"12.11.2020","0,8469","0,8492","0,8505","0,8458","136,54K","-0,25%"
"11.11.2020","0,8490","0,8468","0,8515","0,8450","141,99K","0,33%"
"10.11.2020","0,8462","0,8466","0,8489","0,8443","164,32K","-0,02%"
"09.11.2020","0,8464","0,8417","0,8479","0,8389","151,73K","0,52%"
"06.11.2020","0,8420","0,8458","0,8479","0,8409","133,32K","-0,40%"
"05.11.2020","0,8454","0,8528","0,8539","0,8431","124,20K","-0,86%"
"04.11.2020","0,8527","0,8536","0,8618","0,8497","143,65K","-0,08%"
"03.11.2020","0,8534","0,8590","0,8596","0,8518","89,57K","-0,64%"
"02.11.2020","0,8589","0,8577","0,8605","0,8577","87,86K","0,07%"
"30.10.2020","0,8583","0,8566","0,8591","0,8543","116,35K","0,21%"
"29.10.2020","0,8565","0,8514","0,8584","0,8504","148,26K","0,60%"
"28.10.2020","0,8514","0,8478","0,8534","0,8476","110,99K","0,44%"
"27.10.2020","0,8477","0,8468","0,8480","0,8446","87,25K","0,12%"
"26.10.2020","0,8467","0,8433","0,8473","0,8431","84,54K","0,44%"
"23.10.2020","0,8430","0,8461","0,8484","0,8428","99,23K","-0,35%"
"22.10.2020","0,8460","0,8429","0,8466","0,8426","92,34K","0,36%"
"21.10.2020","0,8430","0,8458","0,8460","0,8417","102,14K","-0,32%"
"20.10.2020","0,8457","0,8497","0,8504","0,8445","80,90K","-0,48%"
"19.10.2020","0,8498","0,8532","0,8545","0,8479","79,03K","-0,40%"
"16.10.2020","0,8532","0,8541","0,8552","0,8513","99,82K","-0,09%"
"15.10.2020","0,8540","0,8512","0,8555","0,8504","93,65K","0,33%"
"14.10.2020","0,8512","0,8514","0,8533","0,8495","102,00K","0,00%"
"13.10.2020","0,8512","0,8465","0,8525","0,8462","109,71K","0,57%"
"12.10.2020","0,8464","0,8461","0,8485","0,8455","93,74K","0,11%"
"09.10.2020","0,8455","0,8504","0,8509","0,8451","80,07K","-0,56%"
"08.10.2020","0,8503","0,8502","0,8523","0,8487","123,24K","0,02%"
"07.10.2020","0,8501","0,8522","0,8529","0,8487","110,95K","-0,23%"
"06.10.2020","0,8521","0,8487","0,8524","0,8468","116,86K","0,42%"
"05.10.2020","0,8485","0,8536","0,8542","0,8476","89,85K","-0,57%"
"02.10.2020","0,8534","0,8512","0,8550","0,8510","133,92K","0,28%"
"01.10.2020","0,8510","0,8533","0,8535","0,8496","124,50K","-0,25%"
"30.09.2020","0,8531","0,8516","0,8558","0,8507","97,74K","0,20%"
"29.09.2020","0,8514","0,8572","0,8576","0,8513","83,24K","-0,65%"
"28.09.2020","0,8570","0,8593","0,8610","0,8561","67,39K","-0,29%"
"25.09.2020","0,8595","0,8569","0,8612","0,8558","110,25K","0,35%"
"24.09.2020","0,8565","0,8576","0,8601","0,8555","137,59K","-0,10%"
"23.09.2020","0,8574","0,8540","0,8583","0,8533","138,95K","0,40%"
"22.09.2020","0,8540","0,8496","0,8553","0,8493","126,68K","0,54%"
"21.09.2020","0,8494","0,8440","0,8525","0,8423","138,82K","0,58%"
"18.09.2020","0,8445","0,8440","0,8456","0,8424","101,56K","0,07%"
"17.09.2020","0,8439","0,8464","0,8521","0,8436","120,76K","-0,27%"
"16.09.2020","0,8462","0,8439","0,8483","0,8415","99,17K","0,26%"
"15.09.2020","0,8440","0,8429","0,8446","0,8403","74,09K","0,18%"
"14.09.2020","0,8425","0,8446","0,8454","0,8411","66,10K","-0,18%"
"11.09.2020","0,8440","0,8464","0,8466","0,8421","85,26K","-0,26%"
"10.09.2020","0,8462","0,8474","0,8475","0,8391","97,14K","-0,12%"
"09.09.2020","0,8472","0,8489","0,8509","0,8450","107,96K","-0,21%"
"08.09.2020","0,8490","0,8462","0,8500","0,8454","108,81K","0,34%"
"07.09.2020","0,8461","0,8451","0,8466","0,8439","72,67K","0,19%"
"04.09.2020","0,8445","0,8439","0,8489","0,8428","99,67K","0,09%"
"03.09.2020","0,8437","0,8438","0,8483","0,8428","106,37K","0,04%"
"02.09.2020","0,8434","0,8396","0,8459","0,8382","102,49K","0,49%"
"01.09.2020","0,8393","0,8378","0,8403","0,8325","103,88K","0,19%"
"31.08.2020","0,8377","0,8404","0,8415","0,8357","86,89K","-0,25%"
"28.08.2020","0,8398","0,8458","0,8467","0,8389","95,95K","-0,71%"
"27.08.2020","0,8458","0,8453","0,8502","0,8402","104,95K","0,07%"
"26.08.2020","0,8452","0,8450","0,8495","0,8446","99,77K","0,04%"
"25.08.2020","0,8449","0,8479","0,8487","0,8443","99,43K","-0,39%"
"24.08.2020","0,8482","0,8483","0,8486","0,8439","86,28K","0,08%"
"21.08.2020","0,8475","0,8432","0,8508","0,8415","98,56K","0,53%"
"20.08.2020","0,8430","0,8446","0,8474","0,8425","114,05K","-0,20%"
"19.08.2020","0,8447","0,8382","0,8454","0,8366","110,24K","0,79%"
"18.08.2020","0,8381","0,8424","0,8428","0,8357","104,99K","-0,51%"
"17.08.2020","0,8424","0,8446","0,8454","0,8417","86,60K","-0,23%"
"14.08.2020","0,8443","0,8464","0,8487","0,8438","78,13K","-0,24%"
"13.08.2020","0,8463","0,8485","0,8489","0,8428","93,34K","-0,26%"
"12.08.2020","0,8485","0,8518","0,8539","0,8464","81,07K","-0,38%"
"11.08.2020","0,8517","0,8520","0,8531","0,8469","101,79K","-0,01%"
"10.08.2020","0,8518","0,8483","0,8521","0,8473","87,41K","0,42%"
"07.08.2020","0,8482","0,8419","0,8507","0,8414","102,81K","0,75%"
"06.08.2020","0,8419","0,8429","0,8462","0,8392","121,22K","-0,11%"
"05.08.2020","0,8428","0,8474","0,8480","0,8399","106,24K","-0,51%"
"04.08.2020","0,8471","0,8500","0,8532","0,8469","90,12K","-0,34%"
"03.08.2020","0,8500","0,8486","0,8550","0,8476","97,01K","0,14%"
"31.07.2020","0,8488","0,8442","0,8504","0,8397","111,28K","0,57%"
"30.07.2020","0,8440","0,8483","0,8525","0,8439","119,56K","-0,46%"
"29.07.2020","0,8479","0,8533","0,8537","0,8469","99,77K","-0,64%"
"28.07.2020","0,8534","0,8508","0,8548","0,8493","103,30K","0,29%"
"27.07.2020","0,8509","0,8587","0,8594","0,8487","102,17K","-0,80%"
"24.07.2020","0,8578","0,8622","0,8635","0,8577","107,48K","-0,51%"
"23.07.2020","0,8622","0,8640","0,8666","0,8600","101,83K","-0,23%"
"22.07.2020","0,8642","0,8676","0,8691","0,8619","98,98K","-0,37%"
"21.07.2020","0,8674","0,8735","0,8755","0,8665","91,41K","-0,70%"
"20.07.2020","0,8735","0,8765","0,8771","0,8719","91,33K","-0,16%"
"17.07.2020","0,8749","0,8784","0,8789","0,8738","104,77K","-0,39%"
"16.07.2020","0,8783","0,8763","0,8795","0,8739","117,85K","0,24%"
"15.07.2020","0,8762","0,8771","0,8779","0,8732","114,09K","-0,11%"
"14.07.2020","0,8772","0,8816","0,8831","0,8765","122,19K","-0,48%"
"13.07.2020","0,8814","0,8850","0,8852","0,8791","94,59K","-0,38%"
"10.07.2020","0,8848","0,8863","0,8885","0,8830","92,41K","-0,15%"
"09.07.2020","0,8861","0,8827","0,8866","0,8794","102,92K","0,41%"
"08.07.2020","0,8825","0,8870","0,8880","0,8809","114,71K","-0,51%"
"07.07.2020","0,8870","0,8844","0,8882","0,8824","118,91K","0,32%"
"06.07.2020","0,8842","0,8895","0,8896","0,8813","92,46K","-0,53%"
"03.07.2020","0,8889","0,8896","0,8914","0,8886","117,33K","-0,09%"
"02.07.2020","0,8897","0,8888","0,8910","0,8847","109,99K","0,12%"
"01.07.2020","0,8886","0,8903","0,8941","0,8869","98,49K","-0,17%"
"30.06.2020","0,8901","0,8895","0,8936","0,8879","125,66K","0,08%"
"29.06.2020","0,8894","0,8907","0,8916","0,8858","120,44K","-0,20%"
"26.06.2020","0,8912","0,8913","0,8933","0,8896","117,83K","-0,01%"
"25.06.2020","0,8913","0,8888","0,8936","0,8880","130,06K","0,29%"
"24.06.2020","0,8887","0,8843","0,8891","0,8829","121,53K","0,51%"
"23.06.2020","0,8842","0,8881","0,8903","0,8810","131,87K","-0,42%"
"22.06.2020","0,8879","0,8941","0,8954","0,8873","109,67K","-0,74%"
"19.06.2020","0,8945","0,8924","0,8954","0,8885","122,27K","0,22%"
"18.06.2020","0,8925","0,8893","0,8940","0,8878","125,42K","0,37%"
"17.06.2020","0,8892","0,8878","0,8924","0,8853","137,08K","0,18%"
"16.06.2020","0,8876","0,8832","0,8907","0,8808","120,58K","0,52%"
"15.06.2020","0,8830","0,8892","0,8908","0,8823","127,37K","-0,60%"
"12.06.2020","0,8883","0,8850","0,8919","0,8817","119,07K","0,38%"
"11.06.2020","0,8849","0,8792","0,8860","0,8769","144,07K","0,64%"
"10.06.2020","0,8793","0,8816","0,8832","0,8755","120,98K","-0,28%"
"09.06.2020","0,8818","0,8852","0,8896","0,8798","119,40K","-0,40%"
"08.06.2020","0,8853","0,8859","0,8875","0,8834","92,17K","-0,07%"
"05.06.2020","0,8859","0,8820","0,8867","0,8784","118,69K","0,46%"
"04.06.2020","0,8818","0,8902","0,8933","0,8801","123,94K","-0,92%"
"03.06.2020","0,8900","0,8951","0,8956","0,8883","136,51K","-0,56%"
"02.06.2020","0,8950","0,8979","0,8997","0,8931","128,72K","-0,33%"
"01.06.2020","0,8980","0,9011","0,9013","0,8965","103,97K","-0,32%"
"29.05.2020","0,9009","0,9028","0,9034","0,8971","119,66K","-0,19%"
"28.05.2020","0,9026","0,9087","0,9099","0,9014","121,59K","-0,65%"
"27.05.2020","0,9085","0,9105","0,9146","0,9065","123,60K","-0,22%"
"26.05.2020","0,9105","0,9175","0,9182","0,9094","100,33K","-0,74%"
"25.05.2020","0,9173","0,9172","0,9200","0,9161","65,12K","0,01%"
"22.05.2020","0,9172","0,9133","0,9187","0,9123","118,98K","0,45%"
"21.05.2020","0,9131","0,9108","0,9143","0,9083","109,50K","0,26%"
"20.05.2020","0,9107","0,9151","0,9160","0,9091","118,50K","-0,50%"
"19.05.2020","0,9153","0,9164","0,9173","0,9110","112,06K","-0,11%"
"18.05.2020","0,9163","0,9245","0,9259","0,9151","90,58K","-0,89%"
"15.05.2020","0,9245","0,9255","0,9269","0,9215","98,48K","-0,10%"
"14.05.2020","0,9254","0,9244","0,9281","0,9237","115,47K","0,12%"
"13.05.2020","0,9243","0,9219","0,9250","0,9177","119,99K","0,28%"
"12.05.2020","0,9217","0,9254","0,9273","0,9186","125,12K","-0,37%"
"11.05.2020","0,9251","0,9226","0,9259","0,9216","96,78K","0,29%"
"08.05.2020","0,9224","0,9231","0,9247","0,9194","104,97K","-0,04%"
"07.05.2020","0,9228","0,9263","0,9288","0,9229","109,25K","-0,38%"
"06.05.2020","0,9263","0,9225","0,9275","0,9218","106,06K","0,39%"
"05.05.2020","0,9227","0,9168","0,9237","0,9152","100,33K","0,67%"
"04.05.2020","0,9166","0,9107","0,9179","0,9107","87,75K","0,67%"
"01.05.2020","0,9105","0,9128","0,9146","0,9075","91,35K","-0,22%"
"30.04.2020","0,9125","0,9198","0,9232","0,9114","122,44K","-0,75%"
"29.04.2020","0,9194","0,9243","0,9244","0,9186","131,41K","-0,50%"
"28.04.2020","0,9240","0,9234","0,9251","0,9183","132,70K","0,09%"
"27.04.2020","0,9232","0,9252","0,9252","0,9206","113,19K","-0,08%"
"24.04.2020","0,9239","0,9278","0,9323","0,9233","119,65K","-0,40%"
"23.04.2020","0,9276","0,9239","0,9298","0,9219","121,04K","0,40%"
"22.04.2020","0,9239","0,9211","0,9258","0,9186","114,98K","0,34%"
"21.04.2020","0,9208","0,9207","0,9246","0,9190","121,51K","0,03%"
"20.04.2020","0,9205","0,9196","0,9225","0,9176","114,31K","0,11%"
"17.04.2020","0,9195","0,9230","0,9250","0,9180","129,16K","-0,34%"
"16.04.2020","0,9226","0,9165","0,9245","0,9163","128,71K","0,67%"
"15.04.2020","0,9165","0,9107","0,9211","0,9098","111,31K","0,66%"
"14.04.2020","0,9105","0,9161","0,9171","0,9101","110,47K","-0,61%"
"13.04.2020","0,9161","0,9140","0,9181","0,9117","62,17K","0,21%"
"10.04.2020","0,9142","0,9149","0,9159","0,9130","62,11K","-0,07%"
"09.04.2020","0,9148","0,9211","0,9225","0,9130","116,28K","-0,65%"
"08.04.2020","0,9208","0,9182","0,9234","0,9172","128,09K","0,31%"
"07.04.2020","0,9180","0,9265","0,9273","0,9153","140,12K","-0,91%"
"06.04.2020","0,9264","0,9247","0,9287","0,9229","115,26K","0,14%"
"03.04.2020","0,9251","0,9209","0,9283","0,9204","114,66K","0,47%"
"02.04.2020","0,9208","0,9121","0,9241","0,9116","131,83K","0,98%"
"01.04.2020","0,9119","0,9065","0,9172","0,9058","127,78K","0,61%"
"31.03.2020","0,9064","0,9053","0,9153","0,9045","132,03K","0,15%"
"30.03.2020","0,9050","0,8979","0,9083","0,8972","120,26K","0,86%"
"27.03.2020","0,8973","0,9066","0,9130","0,8971","137,10K","-1,01%"
"26.03.2020","0,9065","0,9190","0,9200","0,9042","135,71K","-1,34%"
"25.03.2020","0,9188","0,9269","0,9294","0,9179","141,89K","-0,85%"
"24.03.2020","0,9267","0,9323","0,9327","0,9183","140,57K","-0,61%"
"23.03.2020","0,9324","0,9349","0,9402","0,9235","142,13K","-0,27%"
"20.03.2020","0,9349","0,9353","0,9401","0,9232","157,42K","-0,02%"
"19.03.2020","0,9351","0,9161","0,9385","0,9105","154,12K","2,09%"
"18.03.2020","0,9160","0,9093","0,9258","0,9054","142,40K","0,74%"
"17.03.2020","0,9093","0,8942","0,9129","0,8936","135,65K","1,70%"
"16.03.2020","0,8941","0,9021","0,9054","0,8899","140,34K","-0,69%"
"13.03.2020","0,9003","0,8941","0,9046","0,8910","150,52K","0,72%"
"12.03.2020","0,8939","0,8874","0,9046","0,8823","141,45K","0,76%"
"11.03.2020","0,8872","0,8865","0,8884","0,8797","136,10K","0,09%"
"10.03.2020","0,8864","0,8737","0,8870","0,8727","130,04K","1,50%"
"09.03.2020","0,8733","0,8856","0,8863","0,8701","140,68K","-1,43%"
"06.03.2020","0,8860","0,8896","0,8920","0,8806","120,58K","-0,39%"
"05.03.2020","0,8895","0,8979","0,8993","0,8892","95,96K","-0,92%"
"04.03.2020","0,8978","0,8951","0,9014","0,8939","99,17K","0,32%"
"03.03.2020","0,8949","0,8982","0,9013","0,8918","111,39K","-0,35%"
"02.03.2020","0,8980","0,9089","0,9089","0,8939","112,46K","-0,97%"
"28.02.2020","0,9068","0,9090","0,9132","0,9046","103,28K","-0,23%"
"27.02.2020","0,9089","0,9187","0,9193","0,9086","96,55K","-1,09%"
"26.02.2020","0,9189","0,9190","0,9212","0,9166","96,52K","0,00%"
"25.02.2020","0,9189","0,9213","0,9234","0,9182","95,39K","-0,24%"
"24.02.2020","0,9211","0,9225","0,9255","0,9197","80,31K","-0,09%"
"21.02.2020","0,9219","0,9272","0,9273","0,9204","72,95K","-0,56%"
"20.02.2020","0,9271","0,9254","0,9280","0,9241","79,09K","0,21%"
"19.02.2020","0,9252","0,9266","0,9275","0,9248","78,97K","-0,14%"
"18.02.2020","0,9265","0,9226","0,9272","0,9226","79,01K","0,40%"
"17.02.2020","0,9228","0,9232","0,9241","0,9215","57,61K","-0,02%"
"14.02.2020","0,9230","0,9225","0,9236","0,9207","71,96K","0,08%"
"13.02.2020","0,9223","0,9197","0,9230","0,9183","74,39K","0,30%"
"12.02.2020","0,9195","0,9161","0,9204","0,9152","71,52K","0,39%"
"11.02.2020","0,9159","0,9165","0,9183","0,9153","73,61K","-0,05%"
"10.02.2020","0,9164","0,9132","0,9168","0,9125","75,92K","0,32%"
"07.02.2020","0,9135","0,9105","0,9140","0,9103","69,26K","0,31%"
"06.02.2020","0,9107","0,9092","0,9121","0,9079","72,55K","0,19%"
"05.02.2020","0,9090","0,9054","0,9097","0,9051","71,87K","0,40%"
"04.02.2020","0,9054","0,9042","0,9064","0,9038","71,23K","0,15%"
"03.02.2020","0,9040","0,9015","0,9061","0,9012","63,80K","0,30%"
"31.01.2020","0,9013","0,9064","0,9078","0,9011","69,73K","-0,55%"
"30.01.2020","0,9063","0,9082","0,9086","0,9058","71,94K","-0,19%"
"29.01.2020","0,9080","0,9073","0,9098","0,9068","66,91K","0,10%"
"28.01.2020","0,9071","0,9075","0,9093","0,9069","63,23K","-0,03%"
"27.01.2020","0,9074","0,9074","0,9083","0,9058","66,69K","0,06%"
"24.01.2020","0,9069","0,9046","0,9075","0,9039","56,27K","0,27%"
"23.01.2020","0,9045","0,9015","0,9061","0,9002","51,04K","0,36%"
"22.01.2020","0,9013","0,9022","0,9034","0,9010","61,01K","-0,08%"
"21.01.2020","0,9020","0,9013","0,9025","0,8993","59,80K","0,09%"